d,n,f_com,H,W,M_max,mass,dMdtheta_avs,dMdtheta_0,M_min,BM,angle,int_M_stable,GM,stability
0.7031562620201361,0.9641546982810184,0.1432880676425803,1.9452713845352916,1.3041889192713556,9.402817986185685e-16,0.0321003941116433,,-11.64504912183103,-12.96485481382232,0.1262122021107096,180.0,-26.145526631958827,0.9744928535227296,362.76966199636763
0.5552238759951743,1.194445261811444,0.6209577089603355,1.68720816686131,2.9807173975448067,2.71899368097452,0.0543290454496833,4.374259738062578,-8.556282738746065,-4.304831073269742,0.6395738828451129,93.60307287309394,-4.098004047854348,0.3908338276508766,157.4900252328277
0.6797249587812936,1.3684072011599573,0.8167806614439179,1.620242576903684,2.6204024480389,8.283685010249734,0.0610992302783971,6.305152859530621,-1.751087219821253,-0.6365575780312478,0.540623716664995,27.360021759954623,-0.1023443483146882,0.0265535515829372,28.65972634749191
0.4128358263261326,0.5342363219592523,0.6973543069954556,2.312438659143111,1.3114564067230825,0.8225582735887115,0.015851702841361,,1.511366523947998,-1.6210127396570273,0.075365381514167,0.0,-1.2011758658151408,-0.2474023872807882,-95.34411154897947
0.6571584189510121,1.3431529761749506,0.2491223296672829,1.718729887756279,1.9096710034657591,1.4255885333894429e-15,0.0447681981782896,,-12.10216582662656,-10.65918531950098,0.2656449850746248,180.0,-23.295277626305094,0.6953042256718154,270.3295267419434
0.4771099671552767,0.5763959542137922,0.8659322427140149,2.550398279569943,1.5362532188542188,4.435953835642495,0.0250734299830111,,6.367484083138952,-7.886234440026704e-16,0.1046640416004317,0.0,6.380054420033266,-0.6617821677114161,-253.953451420621
0.5712362875545235,1.200925451744108,0.7664052951166516,1.6388770543320128,4.185058714357926,13.506501574824693,0.0772232288508332,15.763117380039652,-26.143406953393303,-8.339359777323063,1.345225198895288,64.8558582799963,-5.485946627862092,0.8850963423252494,338.54330286930536
0.5358795300250861,0.4211678964796965,0.9092360076828724,2.261682699945413,1.9865948198433605,3.5265065363747268,0.0249380060552632,,3.5078191665294467,-8.113721971950552e-16,0.2338404584465974,0.0,6.0644813022700985,-0.3969636139516448,-140.66157329323116
0.433616192849742,0.6910988957084403,0.2437334158105915,2.4063599393327126,3.2025947239842694,1.5317493816205714e-15,0.049181563531317,,-20.641467720543982,-22.487962373465848,0.4415017892146611,180.0,-41.87094463798956,1.0735830715820165,419.69929864877633
0.3625166504858786,1.1344518104002916,1.0568014450987322,2.2846839297189447,3.5496949727828566,20.31811429039783,0.0564481145623909,,21.25015198451984,-9.706134695417485e-16,0.5742580566621638,0.0,41.62850557205887,-0.957082338741784,-376.45459284618795
0.2930037532305222,0.8741270394187444,0.5603037297218966,2.510994091366879,2.2740574931967417,1.2477677759089827,0.0285669314131596,,2.84903633781132,-5.745018246044605,0.1727625498796361,0.0,-5.503937284061141,-0.2578079504252362,-99.73196968922211
0.3342577518141872,0.5434966175503022,0.8918240665497442,2.288389427709205,1.8002656384669566,2.996143630479277,0.0173887205459476,,5.248487613475981,-6.672967603099519e-16,0.1288235773971585,0.0,5.284102121074721,-0.7306800065347253,-301.832880665802
0.6606952770809531,0.9467213400721088,0.4648986163660873,1.2264295625081805,3.604116184229425,1.8910403484283524,0.0512052065777261,5.833043332933678,-30.71900905841505,-8.17135597801384,1.488355969414762,126.29607481802694,-11.526843710597417,1.5852192727737058,599.9196392614028
0.440019983268602,0.9929727864795032,0.3719291253101981,2.405723237081736,2.2588835477124487,1.2739301787735449e-15,0.0429784043661488,,-6.673022756119119,-13.005319158742475,0.224878470128514,180.0,-23.086817106921053,0.3957557125074497,155.26455331540905
0.6837197363004666,0.6193418481679751,0.1045620641575498,1.327761288591387,4.0576385755317705,1.334593520619904e-15,0.0493602202955353,,-50.30208698260176,-16.246110862396517,1.876298602296646,180.0,-31.36334580669289,2.542025900359256,1019.0814927775282
0.3240319680210212,0.8195571552860622,0.347460336205264,2.757263292024656,1.2137418719688258,2.881508737702065e-16,0.0178888022108848,,-1.743859546734213,-8.551504157493868,0.0466148359638536,180.0,-12.35907162223182,0.2444476555006306,97.4833041461617
0.5731152690447153,1.2080754397880604,0.1997847578711022,1.91469688281748,4.021614263338261,2.4265336738543706e-15,0.0875168312492945,,-53.78970782855405,-31.20861966736222,1.0543328361521225,180.0,-58.62815749014941,1.601178204702192,614.6212912500492
0.6667474297206286,0.9160547777415188,0.9060777835643272,1.1446351641825854,3.7354211863059614,8.394678032871349,0.0501405495939647,9.235720813185283,-25.58975462396501,-4.358013369525553,1.5815734901606633,51.5466980452565,-2.2823790335157588,1.154856808020127,510.3604733332478
0.653415192405792,0.981249693470882,0.3658677168808888,1.3093348728714729,1.3914566008187368,5.763017475404131e-16,0.0213894573213342,,-3.640111082344305,-3.0883049260403124,0.1933992624710305,180.0,-6.786638437043563,0.4048001675665207,170.18248886163173
0.4709561740764104,0.924821890752194,0.1467929256080385,2.042462374141815,2.981084590346748,1.6075785589285205e-15,0.0497500630641948,,-22.460935245750967,-21.098816166838763,0.486514813190981,180.0,-41.22333138662441,1.1555451183320602,451.47551304143246
0.4058343497642072,0.9399832211767836,0.8639296735524941,1.5694466027714011,1.692071279955041,2.1608615596858662,0.0185270945807213,,3.5990999412555413,-6.217992539251826e-16,0.192899753568419,0.0,4.643720378123144,-0.4987017792143429,-194.26143292864978
0.3826886928481492,0.9232767095767292,0.5596364918210861,2.546181163716111,1.5369391732893392,1.2220667896387165,0.0262733932261779,,2.2599743798007315,-5.256006987233391,0.0949980629416227,0.0,-5.707008385462327,-0.2472225665279457,-86.01760573312515
0.5797461532679664,1.333151733237076,0.1801283955297714,2.353359073803315,2.272882711373851,2.077719458237805e-15,0.0643197320135532,,-23.588552897883783,-26.52358157315007,0.2776479979304026,180.0,-54.2058995185318,0.9485894073440836,366.7389797723861
0.7063873517391612,1.135811149905072,0.3540778161132246,1.4594140654043288,3.5375777967477138,1.8805635972371374e-15,0.0713703509542444,,-40.93883124134755,-13.960468673578886,1.1437038934006047,180.0,-25.4136885225971,1.4334501911733966,573.6111801887239
0.670562714509766,1.4743581634904477,0.3880355981233075,1.3813875846440609,2.577928316478636,1.728905242621239e-15,0.0522072584516909,,-15.461838759089003,-7.413496862195207,0.6111503890672497,180.0,-14.005285560063994,0.7712535740621511,296.16262599570047
0.6580535232786774,0.5528718554687462,0.7786101096728071,1.8901828049343932,1.5405896578666232,1.3350458332646056,0.024102959661018,,0.6692044987768949,-0.3396103110417403,0.1952502688544184,0.0,1.2192202965797965,-0.0945698834316859,-27.764411847695502
0.6420175009769254,0.9043441456845548,0.6140499193309922,1.3693341281290947,2.924848078080857,1.5841761392157343,0.0430551281817069,3.45343200780446,-12.41688732603886,-3.880064265995249,0.823157480155727,99.20442702819729,-4.118538580626813,0.7351260500489628,288.395084405172
0.5232651570345465,0.6688064480536814,0.89149732204575,1.931498996308661,2.902518360832984,6.287085196566215,0.0419429361053793,,2.295666811750445,-1.0919401532344669e-15,0.5562229787734124,0.0,11.316962612204437,-0.1128013036102856,-54.73309751093031
0.6255168577759481,1.1066062220411732,0.5808204940367896,2.4964088632619825,3.3861670355587195,2.881508737702065e-15,0.099392625974448,,-16.16869943671261,-8.792429615897385,0.5931961643432229,180.0,-15.21196363054711,0.4293670544768535,162.67504030801322
0.3763655780547299,1.0530049096248284,0.1069669622619522,2.3120580571642493,1.6698735729388732,8.189551149258502e-16,0.0272377992240612,,-8.3798092159598,-15.027645433699382,0.1268496904141468,180.0,-26.387660426612005,0.8262530351831878,307.653681820126
0.4347718378066545,0.4926066626676163,0.4290011134331725,1.8181545463170663,1.2858916964184988,1.819900255390778e-16,0.0116165498940587,,-1.523137206971471,-2.937500619445492,0.0999766347803083,180.0,-5.10454531840751,0.3467620034590625,131.11786381173997
0.4316255981469217,1.4018546491941104,0.4607940608310269,2.6003377164837653,2.724101173934116,2.1232169646225746e-15,0.0647652215055717,,-3.109936749902884,-12.757572669404526,0.339628209654052,180.0,-21.57148942912845,0.147093301723768,48.01862292149096
0.4345215037473485,1.1598001804315168,0.4168598594956364,1.5324954475508494,3.530515605584182,3.7804321123199855,0.0445941691809105,10.06384438304002,-15.355016486492543,-9.788977399951795,0.909477250697684,127.49282333631557,-13.78490383182239,0.9167976324292372,344.3278968647227
0.3243372894028308,0.6545256977233382,0.3645057045305134,2.0434772529389296,1.5837453343606702,2.881508737702065e-16,0.014806601856921,,-1.7071359373921575,-4.9279413546895015,0.0991096539842606,180.0,-7.714143310061756,0.2700754540345939,115.29559272873922
0.5378756652088535,1.2227003360699316,0.9376339434894108,1.3803072499993352,1.105765105193489,2.816845955612951,0.0166555414126686,,3.523539913389992,-4.3222631065530976e-16,0.1136013489493719,0.0,5.04195435772012,-0.5436131994052961,-211.5536100621685
0.3369667632137563,0.8965801187201453,0.409316782292915,2.003467444737876,2.999584705756373,1.1063688016452533,0.0344630503411801,6.698151125031206,-5.517792210503782,-9.160102359373674,0.4388210896623826,149.30500914678902,-13.579260145072077,0.457929080914506,160.1074819517801
0.5388061949868799,0.8794697119851421,0.9102574549884658,2.167935571973102,1.288731809539993,5.932379004183467,0.0250742030630786,,7.500390349299245,-5.838846652712079e-16,0.0943660936122573,0.0,9.537007330302584,-0.7895789318165972,-299.12776611207477
0.4751648680879891,0.8085417816815317,0.0215964474392268,2.625742654587224,1.2840928583116056,5.914675830020028e-16,0.0253075223110608,,-12.783955647270274,-18.510727887030058,0.069889331075195,180.0,-34.02470918588559,1.290594416997396,505.1444977560277
0.2398162396798405,1.3538560860561404,0.4530324151775585,2.6520850929990294,3.306268165944132,2.8393211295859286,0.043580061852967,,0.683745703318648,-12.732920220853703,0.4085946090899215,0.0,-13.406982334308504,-0.0595777202574852,-15.689415623720542
0.2949832921181565,1.2635444897282722,0.7911577268776167,1.432406389146022,2.052539362618461,2.072245794240368,0.017537815839172,,2.5503309303944097,-6.672967603099519e-16,0.2969431753890847,0.0,3.3165050463674333,-0.3572397283361774,-145.41895945206917
0.2718853917278182,1.113840926148444,0.0417613486941764,2.3754545781398493,3.3177641166448644,1.2284326723887754e-15,0.0405076244580698,,-16.923843364688814,-26.191481668056024,0.4045971373188332,180.0,-43.17168553552943,1.0575460914139871,417.79402251067575
0.2678564369321624,1.0967365669624205,0.2967912490918533,3.12428706200292,1.4052223288070764,5.459700766172334e-16,0.0222760792956901,,-1.2586682307148134,-13.108001584359933,0.0576710005048317,180.0,-17.901981916026276,0.1806017817409839,56.50313118423564
0.6325173267154356,0.4901207016955274,0.1712112661046462,1.7878328404909558,2.2815187158209302,9.251159631569786e-16,0.0312259341682022,,-16.020534856910178,-12.116977345336172,0.4509577205392834,180.0,-25.619489363126483,1.3181578143253163,513.052220331141
0.3261459791526014,1.332554128363578,0.8925039517698476,1.8407477654411983,1.6866015417635374,4.381780961276153,0.0208332986880628,,6.746536435143719,-8.492867858490297e-16,0.1637924490513503,0.0,8.079889852580129,-0.8461959663728197,-323.83428741457027
0.6439945502333284,1.1041339742327438,0.4924227650510059,3.111787675416293,1.453473683577745,1.6530760653132901e-15,0.0559503096030153,,-4.078645862613231,-16.732098645021107,0.0916592462006459,180.0,-23.651634658303102,0.2171491991286249,72.89764599253304
0.7065038521848074,1.2346784195627278,0.7627047837828301,2.3761765484355712,1.5320623630786012,7.51929216920384,0.0506300512649991,,8.12480921827489,-1.486251875235802e-15,0.130547955891409,0.0,10.414049881246548,-0.4159664072106156,-160.4740468412606
0.5645982792897061,1.283935924782076,0.5575676761999068,1.101319295024214,2.252495548608336,0.9767713114058242,0.0286721497810666,2.3326960113839683,-5.4943088053478295,-2.4666904247913823,0.5821666658703817,112.46137275080525,-2.921523087522038,0.4756335075100414,191.62528262795095
0.4945669815022906,0.678108774031223,0.8408210056683774,1.551837359988384,3.861934622302396,7.7618877015460175,0.0434055840865487,8.465035274328933,-11.591410699263154,-4.458854436251716,1.1526989174117022,65.83291401539664,-3.0255919563734945,0.6682889322277703,267.048835839887
0.3817125399572866,0.6607175235885616,0.36971170684466,1.1472080495849903,1.665187086692932,0.0001932783844559,0.0104690418396904,-0.497129209710155,-1.4159114474053462,-1.843326685716529,0.270494999286298,161.16236051256516,-3.120329478122021,0.4133849473131359,135.2474724131219
0.5637501654351346,1.3724024960447725,0.9233440094281536,2.1208972871389853,1.8951263561631684,12.144986969460447,0.0473826233322628,,14.315380700839016,-1.3649251915430837e-15,0.2134366997868911,0.0,22.075836736435225,-0.758701620530883,-302.12300826939827
0.5497463961223389,0.5617903969870366,1.0346954970409816,1.3891776299208642,1.6430253846981766,2.7701563716560917,0.0164394735345264,,2.199015329320261,-4.549750638476946e-16,0.2713508243829235,0.0,5.12797661285719,-0.3444761923374361,-133.7643401232929
0.3874397835727487,0.724745952425899,0.2301483975896761,2.805707136430179,2.876160857640612,1.5014177106973918e-15,0.0475090403216406,,-17.753872448817148,-26.60468449543974,0.2996700452485313,180.0,-47.633560311947576,1.00841770999783,373.6946132488004
0.2155234872226772,1.258391085120688,0.9143818541627208,1.4986318482199146,0.8948946208894726,1.629506903359625,0.0059491923872099,,2.057294880889716,-2.2748753192384723e-16,0.0488683449543607,0.0,2.0792748780229178,-0.8915993266075067,-345.8107835464643
0.6237514090633651,0.816167880638181,0.3810817404688976,3.0131019018428256,2.958129585085242,2.714684547624577e-15,0.0899514064460821,,-32.63436035576164,-31.368442633185587,0.3895866493539563,180.0,-66.1730305120383,0.9022490353953132,362.7998899085925
0.5523927599067917,0.8559007904779138,0.9278960921495472,0.9494471240924168,3.645389988272633,6.043403338361549,0.0318643003877854,6.422721098920986,-17.131653386414094,-3.745892851496144,1.7981217875890114,61.969946022898114,-2.384542160572545,1.4264316207391412,537.6441088592425
0.7182606635487475,0.7065995376366174,0.4750829679107731,2.944363662870205,1.9642736203228992,1.7592369135444186e-15,0.0612587217487643,,-14.563271519526458,-17.454369523592955,0.2007643216227287,180.0,-33.447766112226844,0.5915945080372752,237.73384595345763
0.3141073558527411,0.8277670570445936,0.3534218076180884,2.6397390909041563,3.1799606590176825,1.3800910270046736e-15,0.0433522377140051,,-8.28890020661286,-18.10376934232076,0.3442376351411418,180.0,-27.86110020807885,0.5127040525667983,191.19890099548658
0.4602160393766388,0.5742780622215755,0.927765924615254,1.58326550663752,3.3205034171288155,5.9658330299863485,0.0324917764092733,5.427057049570977,-2.4070701242580754,-1.7876858156817037,0.8404398031437366,50.52807515319476,-0.8157896218117695,0.2730036322160694,74.08244147497847
0.7166659794369206,1.2938103035521973,0.7567956546276415,1.9742075264100776,2.410642368189648,7.972782779001128,0.0684777304781644,,1.860758540314433,-2.153548635545754e-15,0.3872748313512081,0.0,11.685279297919688,-0.0848439840162614,-27.17319232575583
0.5633705520495997,1.2521307924599707,0.2100948427241089,1.551154212509855,2.588626586029572,1.4710860397742124e-15,0.0457557456891747,,-17.083211645003576,-11.9981498585802,0.5358410332671537,180.0,-23.98658596517252,0.9246684229647516,373.35664379840443
0.6145677259726193,1.2893014142367392,0.157418503984429,1.4826253257792654,1.1203163618134042,5.914675830020029e-16,0.0206615148747314,,-4.520841605041224,-5.757175374048833,0.1092099856807855,180.0,-11.435727879701634,0.5827123622570068,218.80494399615
0.5597696443315587,1.0587850109057124,0.3768698680206778,1.9837644214751835,3.194363402492311,2.047387787314625e-15,0.0670558731462325,,-22.86873953286076,-15.34524293327383,0.65656348864008,180.0,-30.02383936239573,0.8839188839110423,341.04006792946564
0.6752813758349195,1.3099345777174314,0.5856077418250348,1.0252787855963932,1.4810684704676786,5.914675830020028e-16,0.0212688292250357,,-1.8450083855466075,-0.7446660423461016,0.2666196687565177,180.0,-1.0640418790839612,0.1678009759748013,86.74705908940366
0.3630161440314091,0.7488837317206325,0.6907503877133998,2.235637532927916,0.9178286760742032,1.5495707619706078,0.0114978802219039,,2.1344323055974805,-1.273688435173491,0.0361863197310791,0.0,-0.0053064034126448,-0.4649223115848281,-185.6370273827784
0.6428472225130603,0.9385117660952582,0.3807401267091856,2.706980656701204,3.615035700949452,3.0938304341643225e-15,0.1082887972193488,,-45.18202927253118,-30.367629912984658,0.6592209168670079,180.0,-67.0465176610722,1.0856396259243128,417.2364125627038
0.3503873009977464,1.0834720586846849,0.2950602483972088,1.9137419404173968,3.865062829974836,4.122509963895961,0.0489174906544393,16.268810003543727,-18.148529405105247,-17.36209469699865,0.8290033175114385,141.8854127790687,-26.717547133503807,0.9960145859750748,371.0028695729562
0.3269250628852684,1.1854290014245863,0.2503190351089148,3.020973447830023,2.163600467784798,1.2587643433119548e-15,0.0415347374879859,,-7.441945554274708,-22.916595968049545,0.1604879163080159,180.0,-36.47464971723602,0.4918915596540694,179.17401202854174
0.6277526000920872,1.0445321610206173,0.9159658777847756,2.753622854513396,3.96284895272704,38.30995014752124,0.1279616433934927,,15.6451645957701,-2.3052069901616518e-15,0.7504136530547532,0.0,66.28101060610419,-0.3438605319921226,-122.2644863012576
0.7852435281469788,0.8190515494812077,0.7519689273861252,1.7126927604658682,3.2566367539764,5.845864283960222,0.0718346067384061,7.3258442479189085,-22.019529297321544,-3.5283802169672827,0.9700300822715516,53.25605359840697,-2.003601077507109,0.7542571223849255,306.5309367880048
0.5013407751718428,0.6628123657848559,0.8308600329266744,1.6339557973087242,2.343032254703332,2.482412623942479,0.0277661826055858,,0.4842103614276614,-0.1795986226523777,0.4187376473868817,0.0,3.957803101040645,-0.0547154477950087,-17.43885244528542
0.408480886823703,0.9658926971097332,0.440867391110548,1.4105025357651058,1.3293506461644229,3.184825446933861e-16,0.0132270087184185,,-0.4771121196330537,-1.8477304448191352,0.1274446973914687,180.0,-3.0545168664760385,0.0885727072664773,36.071052026198416
0.5502658192324335,0.908260233024613,0.5725412340418522,2.288325021623837,1.931566937600551,1.1829351660040057e-15,0.0415756666243847,,-1.024860007261344,-4.827414072840261,0.2101140213572755,180.0,-7.904673495281639,0.062864752499079,24.650476840706855
0.3931739284079251,1.17752457936502,0.6400432579557316,2.809241510773657,1.4844238139885138,5.297237475672963,0.0320023118719511,,7.66161479707967,-4.128736592906813,0.0852011674922793,0.0,0.1828240207099641,-0.6015065843129846,-239.40816612673555
0.5791042694126589,0.6125340082991397,0.9355825682070812,2.4579314726129597,2.207202278299782,9.616534650576078,0.0423199969922359,,9.620440227465169,-1.1526034950808259e-15,0.2651765986853769,0.0,16.64926611605214,-0.6086856238989033,-227.32610848791296
0.521416244737263,0.5543939534994646,0.253034479454313,2.3875087265269985,2.3458826887300592,1.1071059886960568e-15,0.0381965121951927,,-16.131829782021835,-17.480795388666955,0.2948332648622608,180.0,-34.587058315601645,1.10889305523469,422.33776999283566
0.4097032071304938,0.5569393175060361,0.6380881046953951,1.9276984058256637,4.007161435582853,5.518622338465309,0.0403797260782808,9.77700646039391,-9.951400226909657,-7.024312182604864,0.9042516354695962,114.60970515946276,-8.783219740258188,0.7309312699930208,246.44546145800265
0.2868829763215552,0.6123998630020675,0.648586701043841,2.5698388104967966,3.2529174924529154,3.508121075279108,0.0327926191842574,,2.3893099950635244,-5.605140381080891,0.325848804300633,0.0,-3.0754241853191107,-0.1818645129639534,-72.86121250755563
0.4615549099153533,1.1301345424301736,0.7800756558559174,1.2535477907162431,3.578213348013823,7.73629572958091,0.0409983050157886,8.447613309684948,-12.212359012571971,-5.027854657364112,1.1939374180580056,75.54738234185638,-3.925176643495148,0.7817318687248617,297.8747294032996
0.3005552124566782,0.884370158040578,0.6204495267503103,2.559842304199589,1.2545793460791252,2.3905085545624902,0.0163799959665817,,3.339871164577698,-2.851813086268719,0.0533481087972024,0.0,-1.2870423337383174,-0.527844991629333,-203.8993887050808
0.3016102787712184,1.3880702586466416,0.3712821413942797,1.2260345994567734,2.8805039332429465,2.9599283562445424,0.0224681359809671,6.120590617044704,-5.71700644364486,-5.229027155192431,0.6985606037160793,124.4737615526136,-6.856877248858163,0.6424234512738897,254.4495212459001
0.3244723875355686,1.218233870935706,0.5041519336458464,2.383304569141938,2.681488141189851,0.2792417237330063,0.0404767534250155,,1.0514161814906768,-7.449699325445347,0.3180792466812174,0.0,-8.829874114166795,-0.059793010327532,-25.975803208586367
0.3766872095876814,1.103445152716846,0.4563938454440013,2.202309031075194,1.9289019085628416,8.94784292233799e-16,0.0302604607657712,,-0.4500184209957673,-6.512429729761689,0.182480663696608,180.0,-9.740132106696096,0.0712151247514995,14.871499296692827
0.5518654546815797,0.5542542122986442,0.4749963605362451,1.495750240855258,2.4355217708628585,7.886234440026704e-16,0.0267560859135591,,-7.6810747763171,-4.444346692511988,0.5209452521665177,180.0,-8.498869519990809,0.72034733227615,287.07766902574434
0.27546481104511,1.4703353400758672,0.748520205906412,1.4153751352148105,3.1971353685408186,6.222170392879257,0.0273443622774976,6.211811728473868,-1.092184479022215,-2.871145695161737,0.8230689444020735,85.84955539065615,-2.3001482199204437,0.1815777474292309,39.941852288908656
0.3166407803926109,0.4814657518164229,0.2935501051122817,1.8928040009773692,2.3627676936991184,3.791458865397455e-16,0.0161921120211769,,-4.048389714760794,-6.3260650185443685,0.2281539222809082,180.0,-10.347512305669587,0.6422180785340239,250.02233862179907
0.2916035784506154,0.6303347550116367,0.8955748160539363,1.8268225755796088,1.654755628189053,1.8917249861695151,0.0125382790882362,,3.2392273371942397,-4.2464339292451486e-16,0.1112140924121223,0.0,3.428542091855464,-0.7173829922165562,-258.3470438326247
0.2464756573651746,0.5937227652789817,0.770756946720073,1.2788217953054777,2.8723516982762534,2.4695237904423264,0.011993488889702,3.089474380313024,-0.1096509225927047,-1.424780096366822,0.4514188334945604,95.89386032843072,-1.3032115281363652,0.0164962018839791,9.142537555260885
0.4761657029955609,1.23228690043383,0.2568971858589903,2.532838016527613,3.2980469017117144,2.4568653447775504e-15,0.0790314152657599,,-28.33911819961624,-30.2691201156224,0.4861149964494057,180.0,-59.195410989470496,0.9153176277154992,358.5804215237693
0.3186569004762617,0.6801525534353764,0.8406933270735335,1.7856662890632244,3.2983034117225345,5.63697584056027,0.0279104819738359,,2.103690389748215,-0.982303754838556,0.5170094569202769,0.0,5.682477860018274,-0.197246006289356,-75.37277183963629
0.6355897088271518,0.6365757563359125,0.2456059697050703,1.5565952211883682,3.920312789013842,1.4255885333894429e-15,0.0544328442783406,,-43.21887023845132,-16.61474648009364,1.3897564743973048,180.0,-31.54035632411265,1.92345871997488,793.9851538430183
0.5808197970616094,1.2634230017847743,0.6940481092193386,1.3752072442282524,3.9038725645740113,9.025842905498884,0.0642333004831219,11.474851163184065,-27.68181544973717,-8.421740518922007,1.4711870761975627,79.76478817939943,-7.141104556963922,1.179108478210324,430.95738879260784
0.5223391484220345,0.9487002516556136,0.1920869673569512,1.4125278156825134,2.797509006529421,1.0616084823112873e-15,0.0353065066725948,,-14.805859989263334,-9.616096416479667,0.6465843861038554,180.0,-18.19919090602726,1.039464421445838,419.35216436339664
0.3362470198725489,0.7072298624923672,0.6215694424560593,1.857813307179564,1.3606792081781134,0.5549452051042673,0.0123754382820838,,1.1489271016554303,-1.37350714997418,0.0867465959304955,0.0,-1.1290725090881382,-0.2434036518999107,-92.83930600815633
0.29116739798656,1.01813596238423,1.0234889407539869,2.1011799109376383,1.895480116854623,6.794142099159778,0.0215356426877665,,10.198241827462972,-7.886234440026706e-16,0.1536080474189294,0.0,13.1824499114803,-1.2578110631207615,-473.5517753206487
0.3488830005672307,0.6189076083641281,0.814299650425846,1.643938366713959,1.6023631219274752,0.9771084136562146,0.0125318346643662,,2.149230247231133,-4.549750638476946e-16,0.1354173514731195,0.0,1.7660672784168154,-0.3946142772368848,-171.50164399650023
0.4625574462979024,1.35551268425495,0.9547418995020962,1.6750713747923895,2.021561225106061,6.461835686137621,0.0324115404310171,,8.048516591307184,-1.0312768113881077e-15,0.2970665045032374,0.0,13.437475461566192,-0.5964843724343708,-248.32255685092147
0.6713794900939086,1.3997485854106375,0.2555187227153168,1.0919784214329824,1.440009637440095,6.672967603099519e-16,0.0230466926210273,,-4.650278482826155,-3.5525122734812062,0.2509805658769988,180.0,-7.721550191471832,0.5223453816358963,201.77639192286284
0.3644501992833846,1.2120922555686593,0.7554655037111556,1.868609256298587,3.196625502379392,6.817560577310525,0.0433357457751969,,2.5171665969088024,-0.8461657880424774,0.598991020104843,0.0,7.501706567369711,-0.0964820967473808,-58.08522622332476
0.3460961254567471,0.7502612531217,0.2218482688072005,1.1123844334351642,4.070745579582608,4.6992617072877065,0.0241285802853964,9.08675113510346,-15.324853050646867,-8.487668653264441,1.2244575330581986,126.68023699532257,-12.11281466848448,1.4458884992875856,635.1328121829899
0.6168261691730605,1.0910576662747784,0.7952277286156604,1.7872309587780957,2.16089255417696,5.005392103249673,0.0455132297435291,,3.060954150126656,-1.4710860397742126e-15,0.3506267982883689,0.0,8.016420565987076,-0.131010411287252,-67.25416252319143
0.4564009611236589,1.2779756795903665,0.3588412904462788,2.5437927634306754,2.938463027837266,2.1232169646225746e-15,0.0681597214140715,,-13.845215513131166,-19.59929470639489,0.3864351924690061,180.0,-36.64810723969912,0.4972949511924993,203.12899210695474
0.2759406723501814,1.1084995993125275,0.5075500510540566,1.370594045972598,3.4590042147076776,4.951787045472268,0.0242178845425796,7.468664033504241,-5.036742719082975,-5.515594048891095,0.7932324141425063,112.10453209610743,-6.430309124979496,0.5360343058316981,207.97616365820195
0.6422962743689491,0.7709167096831624,0.230626085754981,1.4546225551849803,2.047354473543548,9.85779305003338e-16,0.0309131397116984,,-10.773842004647094,-7.884644626907756,0.4110565965810034,180.0,-16.84562027126272,0.9355153503604426,348.5198237748063
0.4052319391856152,1.1047407166537966,0.2537428032382838,1.5582617929484894,1.630672491094233,5.914675830020029e-16,0.0192883357697548,,-3.1910586811589248,-5.095541202462827,0.1866693465630481,180.0,-9.176664927259363,0.4441723193401026,165.4398139502883
0.5257099171835433,0.8743707877501203,0.9482792691585284,1.7503299199078954,1.007704908501812,3.372000725901156,0.0157206929073777,,4.161177737062126,-4.701408993092845e-16,0.0693232130395451,0.0,5.5310119140326925,-0.7222724959911512,-264.69429570176845
0.370160097366662,0.615959804163869,1.0184983406377828,2.63438944245035,1.1243689404257249,6.125517295997796,0.0151955490014958,,7.711614162664604,-3.260654624241811e-16,0.046275056515979,0.0,9.343319259318392,-1.291709458346298,-507.49164521173265
0.3840622575689448,0.8058187697985653,0.5087414570676032,1.3141812752279454,2.104070202499984,0.6058133706989535,0.0171933681032844,2.2805321599600044,-1.638676224733739,-2.0839528890325125,0.3199703359873304,139.27170275827942,-3.100482287331385,0.2462513251254994,95.30862219024482
0.3740530852637176,1.0069582685375684,0.8450651875968725,1.5584441506565692,3.5320975348750627,8.202926250846192,0.0371308517979519,6.418662591939701,-1.926406080293328,-2.430268459094695,0.7657532435448826,65.00900609074523,-1.396176322324826,0.0527334774755823,51.881548281625655
0.3491054452346824,0.8739781499770075,0.7102143921474371,2.578295412178952,2.1390664133035577,4.074166636157879,0.0320599462903203,,7.322615554006793,-1.1594624506381073,0.1695752914548387,0.0,3.0595254632484044,-0.5732508992195189,-228.4038621804452
0.5836805198833049,1.248267295502885,0.2815055175876783,1.2671172673733468,2.648689440805814,1.2132668369271853e-15,0.039452758293493,,-14.46937412530613,-7.874695354317031,0.6730693575660548,180.0,-14.350198394367576,0.9034961671348292,366.751901544298
0.5769486071244647,1.2706288883702843,0.910000384526377,1.650345864667635,2.134061049937531,7.480043615718319,0.0404269637341224,,6.145063832481816,-1.2663472610427501e-15,0.3492923437423936,0.0,13.80377603474946,-0.3617582369418796,-152.00408996570457
0.6951989686951145,1.0150922755755345,0.1614721294326822,2.4729886900477758,3.0055219502918464,2.805679560394116e-15,0.0950883743873244,,-54.746341157155406,-43.26941199574815,0.5013850194992996,180.0,-93.80321426425772,1.4599361562598645,575.7416877709635
